2, 50, 2.251452280441489
2, 55, 2.1824792472185206
2, 60, 2.290778153512123
2, 65, 1.8949522822606601
2, 70, 2.2192970239351633
2, 75, 2.2915383576968087
2, 80, 2.182972090182595
2, 85, 2.162273156849548
2, 90, 2.1899694694513525
2, 95, 1.9536554118757878
2, 100, 2.029932158049621
2, 150, 2.178772093027952
2, 200, 2.2467678641651845
2, 250, 2.0251819520567356
2, 300, 1.9395752768332415
2, 350, 2.2087645965349676
2, 400, 1.8621699949884472
2, 450, 2.1587517064654103
2, 500, 2.2332101280980234
3, 1, 0.9825008677704002
3, 2, 1.7377347558208682
3, 3, 2.305502820886771
3, 4, 2.2332655865437157
3, 5, 2.7365375049603373
3, 6, 2.76148482547525
3, 7, 2.574921362001141
3, 8, 2.6487964424593655
3, 9, 2.517954387091286
3, 10, 2.577770351476094
3, 11, 2.708550852292582
3, 12, 2.962185206059446
3, 13, 2.5829989956879262
3, 14, 2.8082092640958694
3, 15, 3.094848175349267
3, 16, 2.8301783746217324
3, 17, 2.698271866464991
3, 18, 2.8744513485452696
3, 19, 2.909010807647985
3, 20, 2.853814766424654
3, 25, 3.1145517992365996
3, 30, 3.0590780173715726
3, 35, 2.9567554032519356
3, 40, 3.3881599529641573
3, 45, 3.253614720411009
3, 50, 3.3951185564991797
3, 55, 3.2254404623195803
3, 60, 3.3531472890845966
3, 65, 3.2994013553901653
3, 70, 3.278997831702874
3, 75, 3.431799456415288
3, 80, 3.391531829180541
3, 85, 3.397280403265537
3, 90, 3.205248809471564
3, 95, 3.49384705734239
3, 100, 3.1513682405374293
3, 150, 3.263869549650859
3, 200, 3.351432382380453
3, 250, 3.347823150805853
3, 300, 3.212843997485364
3, 350, 3.3917656070934394
3, 400, 3.1575119714770916
3, 450, 3.374180109340149
3, 500, 3.4623056877721594
4, 1, 1.0105475392732777
4, 2, 1.4594077533043368
4, 3, 2.5678051669511825
4, 4, 3.0488021440965083
4, 5, 2.8671217646668037
4, 6, 2.8452662478142314
4, 7, 3.139976092869671
4, 8, 3.1678056823850924
4, 9, 3.16353509147547
4, 10, 3.2311214690943335
4, 11, 3.2465459732712714
4, 12, 3.2505820373546905
4, 13, 3.1524430367008542
4, 14, 3.682106458062488
4, 15, 3.5690697993266447
4, 16, 3.7768369009040383
4, 17, 3.39836479363664
4, 18, 3.4146136237558804
4, 19, 4.006916134714453
4, 20, 3.6427855575582986
4, 25, 4.298980579193246
4, 30, 3.861935918633344
4, 35, 3.783995304123444
4, 40, 4.324730462519095
4, 45, 4.134795623117214
4, 50, 4.150184484024378
4, 55, 4.124284546200394
4, 60, 4.455897797919454
4, 65, 3.9264222262396835
4, 70, 4.020912562340354
4, 75, 4.464856502605673
4, 80, 4.455113187126112
4, 85, 4.436197798520584
4, 90, 4.3926938509262765
4, 95, 4.211043197101124
4, 100, 4.187041793835825
4, 150, 4.438593842000975
4, 200, 4.59679401121089
4, 250, 4.009292159119313
4, 300, 4.40633717569471
4, 350, 4.887222465824707
4, 400, 4.142703217235536
4, 450, 4.266186666268595
4, 500, 4.531896115803427
5, 1, 1.0125488679380896
5, 2, 1.703986929582861
5, 3, 2.326757849083221
5, 4, 3.113516538242663
5, 5, 3.4598553193365196
5, 6, 3.14409782352249
5, 7, 3.2098140626481695
5, 8, 3.392536962187487
5, 9, 3.5018614616787196
5, 10, 3.7536972900989567
5, 11, 3.739733320130594
5, 12, 4.281436755774664
5, 13, 3.7577717762141942
5, 14, 4.264388079595446
5, 15, 4.607993117298244
5, 16, 4.138248637802808
5, 17, 4.194009376301114
5, 18, 4.437826284637804
5, 19, 4.30820669983802
5, 20, 4.664392761276588
5, 25, 5.508420356396857
5, 30, 4.569961047068792
5, 35, 5.201690298029484
5, 40, 5.246408758455446
5, 45, 4.93933345115664
5, 50, 4.901293321086805
5, 55, 4.815252571376482
5, 60, 5.128743347287412
5, 65, 5.191953396486489
5, 70, 5.784546119724797
5, 75, 5.434046588603189
5, 80, 5.290852400833696
5, 85, 5.223861515275204
5, 90, 5.590718940901958
5, 95, 4.808884288749927
5, 100, 4.784130114905526
5, 150, 4.973965270991843
5, 200, 4.785092439053276
5, 250, 5.569050728868138
5, 300, 5.551559752647535
5, 350, 5.548106887583964
5, 400, 5.987233243348099
5, 450, 5.0383366321845315
5, 500, 4.877243902390912
6, 1, 1.0061420082751862
6, 2, 1.773790765187902
6, 3, 2.480956195966438
6, 4, 2.6935534054618357
6, 5, 3.7157835273893824
6, 6, 4.5896754472756145
6, 7, 4.0381266549976385
6, 8, 3.490408943975881
6, 9, 3.32528702158908
6, 10, 4.448167392162614
6, 11, 4.758455357046299
6, 12, 4.232737800933038
6, 13, 4.5974530430308285
6, 14, 4.313109161934246
6, 15, 4.780329062757612
6, 16, 5.240276576526153
6, 17, 5.4409888143110505
6, 18, 4.995603853086665
6, 19, 5.061980686117775
6, 20, 4.925452388488095
6, 25, 5.25364895660397
6, 30, 5.825051236520699
6, 35, 5.571916584178328
6, 40, 6.0317435448484815
6, 45, 5.955314659663853
6, 50, 5.680764586743008
6, 55, 5.290942647378235
6, 60, 6.460961888065386
6, 65, 5.798326547487092
6, 70, 6.155949262547978
6, 75, 6.39302996392785
6, 80, 6.3239480274967175
6, 85, 6.092135323119398
6, 90, 6.299961389041335
6, 95, 6.300358995681604
6, 100, 6.623918142039835
6, 150, 6.4836184736714895
6, 200, 6.252481064207428
6, 250, 6.561453405138769
6, 300, 5.886318015646691
6, 350, 5.833721440924531
6, 400, 6.366513076863248
6, 450, 6.1878267084029295
6, 500, 6.480409596139258
7, 1, 1.0359654418855981
7, 2, 1.7400475792429437
7, 3, 2.4713254286730026
7, 4, 2.903313111863601
7, 5, 2.9248421855072433
7, 6, 4.4517223678755204
7, 7, 5.6968438186024715
7, 8, 4.406309172378742
7, 9, 4.997935537863497
7, 10, 3.5665808393478753
7, 11, 5.85922111678188
7, 12, 5.83474894627757
7, 13, 4.718737875351168
7, 14, 4.7167712206713075
7, 15, 4.87102610149332
7, 16, 5.3405081734107585
7, 17, 5.530708797122559
7, 18, 6.046149177614175
7, 19, 5.179670826738883
7, 20, 6.167270492600332
7, 25, 5.910308006609781
7, 30, 6.04538055385271
7, 35, 6.265460011886778
7, 40, 6.239427234848676
7, 45, 6.782632934013064
7, 50, 6.916037115099715
7, 55, 7.262486237448176
7, 60, 6.903486696436703
7, 65, 6.830816194370938
7, 70, 7.315150754298118
7, 75, 7.681012720091622
7, 80, 6.997340970407264
7, 85, 7.1638458406193415
7, 90, 6.784802957402213
7, 95, 7.135561917916213
7, 100, 6.6789947990476195
7, 150, 6.818595778442572
7, 200, 6.406350656169161
7, 250, 7.403104243569966
7, 300, 6.731490510701102
7, 350, 6.961078759081615
7, 400, 7.016643529955297
7, 450, 7.469141355985206
7, 500, 6.995612315027461
8, 1, 0.9276014879163762
8, 2, 1.8173487680439018
8, 3, 2.538252734144867
8, 4, 3.0024533395202617
8, 5, 3.4317067506660637
8, 6, 4.354414391354322
8, 7, 4.7388634880614156
8, 8, 7.022434444440013
8, 9, 5.12817761877497
8, 10, 5.404866807153392
8, 11, 5.391200166427216
8, 12, 5.943095178685752
8, 13, 5.100235602052537
8, 14, 5.340029205246041
8, 15, 5.825003598074052
8, 16, 6.071665600984585
8, 17, 5.5244862699842585
8, 18, 6.03500631557842
8, 19, 6.414920178054763
8, 20, 6.340825555345715
8, 25, 6.424880065848817
8, 30, 7.274301961815981
8, 35, 7.579991534997032
8, 40, 7.563565985089794
8, 45, 7.178340872259012
8, 50, 7.666451670085987
8, 55, 8.052533437883206
8, 60, 7.730473202375743
8, 65, 7.707598263919043
8, 70, 7.90777179599926
8, 75, 8.036572873736974
8, 80, 7.612813903453752
8, 85, 7.729983315753361
8, 90, 8.28774725421429
8, 95, 8.151860563505153
8, 100, 7.449294554668652
8, 150, 8.299259095305574
8, 200, 8.061523314762216
8, 250, 8.285188439566026
8, 300, 7.8909274582234685
8, 350, 7.78452966344599
8, 400, 8.460898937956557
8, 450, 7.7379104605771
8, 500, 8.285661365812933
9, 1, 1.062972158292286
9, 2, 1.8328224950938294
9, 3, 2.5302630775740056
9, 4, 3.145357920643622
9, 5, 3.31827724492331
9, 6, 4.335964486985888
9, 7, 4.8026784577610115
9, 8, 5.3863893946251045
9, 9, 5.860889424799911
9, 10, 5.788321003380344
9, 11, 6.014066084572732
9, 12, 6.381368688304061
9, 13, 7.036584790762209
9, 14, 6.775018204505072
9, 15, 7.451534543314039
9, 16, 6.198984365562818
9, 17, 6.340949188249111
9, 18, 5.811476701120288
9, 19, 5.840493717816031
9, 20, 6.338156896297846
9, 25, 8.410941127410405
9, 30, 7.812656590548823
9, 35, 9.356195929861945
9, 40, 8.017248506628055
9, 45, 8.60129425800392
9, 50, 8.630191225263308
9, 55, 8.627324544110374
9, 60, 8.983556003760159
9, 65, 8.614972997124205
9, 70, 8.710793930368883
9, 75, 8.764505508606815
9, 80, 8.355118784909017
9, 85, 8.307800709912566
9, 90, 8.691346361515112
9, 95, 8.915968630026246
9, 100, 8.888982476941973
9, 150, 9.032746064769556
9, 200, 8.541481334324441
9, 250, 9.097923913124575
9, 300, 9.272304006806667
9, 350, 9.129082724697632
9, 400, 9.246258991354923
9, 450, 9.213561331293002
9, 500, 8.69381814097401
10, 1, 0.9989342999715977
10, 2, 1.5581452118265418
10, 3, 2.4842163982516294
10, 4, 3.1105699077868434
10, 5, 3.748912822028655
10, 6, 4.167740040146393
10, 7, 4.956521655701399
10, 8, 5.317861502030032
10, 9, 6.312465928962155
10, 10, 6.413198479573936
10, 11, 5.811333636734414
10, 12, 6.237141839074503
10, 13, 6.91125111924503
10, 14, 7.373864115308599
10, 15, 6.6289170248338545
10, 16, 7.14983021931628
10, 17, 8.611852023471771
10, 18, 7.955220223455454
10, 19, 6.869723225850113
10, 20, 5.7079206818160415
10, 25, 8.258093136801847
10, 30, 8.219920014826599
10, 35, 8.700267234733285
10, 40, 8.44402653720139
10, 45, 9.421087435351287
10, 50, 10.327445399727974
10, 55, 9.33301279717187
10, 60, 9.942959338934658
10, 65, 9.516056129139
10, 70, 9.531605216791041
10, 75, 9.145111768628107
10, 80, 9.385664078324245
10, 85, 8.991896345871552
10, 90, 10.148767991837916
10, 95, 9.685430623314423
10, 100, 9.73282621121691
10, 150, 9.609161254878861
10, 200, 9.64354102753628
10, 250, 10.181621594064653
10, 300, 10.762908347169901
10, 350, 10.359316486628215
10, 400, 10.685916810712495
10, 450, 10.711273510910308
10, 500, 9.93695145366146
11, 1, 0.9890752166650104
11, 2, 1.6112261755916704
11, 3, 2.3226893257303547
11, 4, 3.020977347813166
11, 5, 3.3738638107693224
11, 6, 4.1553168256414645
11, 7, 4.502242317620802
11, 8, 5.226908623919577
11, 9, 6.198465380019034
11, 10, 6.802722503534664
11, 11, 6.9239455985208
11, 12, 6.979797058811462
11, 13, 6.874433543309207
11, 14, 6.440482821258874
11, 15, 7.410394504135333
11, 16, 8.667958377871743
11, 17, 7.936194290792788
11, 18, 8.78937108122754
11, 19, 7.787475710780495
11, 20, 9.161904714341691
11, 25, 7.568739364200889
11, 30, 8.974036910175647
11, 35, 9.528888628923118
11, 40, 10.732922021231305
11, 45, 9.649318434098783
11, 50, 9.994755190980714
11, 55, 9.360128109141169
11, 60, 9.419784474578462
11, 65, 10.216267762922149
11, 70, 10.702241638674835
11, 75, 9.88491699355292
11, 80, 9.37287271762227
11, 85, 10.247954671174817
11, 90, 10.473797500781657
11, 95, 10.594217894113909
11, 100, 10.865350347727547
11, 150, 10.25258551978501
11, 200, 10.881414442016984
11, 250, 11.022141574391513
11, 300, 10.411289137482925
11, 350, 10.889037102190816
11, 400, 10.583915705672355
11, 450, 11.395189575443268
11, 500, 11.313101130912184
12, 1, 0.9543489100470537
12, 2, 1.9968056241452126
12, 3, 2.3406925053114715
12, 4, 2.7759490725912417
12, 5, 3.403770539294949
12, 6, 4.427348539267566
12, 7, 5.077925124563258
12, 8, 5.233850211479428
12, 9, 5.858870441950627
12, 10, 6.824375808833276
12, 11, 6.6766708606408045
12, 12, 7.286899048710889
12, 13, 6.392288037486674
12, 14, 7.3100429174231705
12, 15, 8.04750541838943
12, 16, 8.249974761476148
12, 17, 8.884563739708407
12, 18, 8.684818001170703
12, 19, 7.967212863426703
12, 20, 6.413617831819357
12, 25, 8.380051799668806
12, 30, 9.359450459582382
12, 35, 10.435530373554938
12, 40, 10.253221991882638
12, 45, 10.780482355057101
12, 50, 9.993297923967875
12, 55, 10.503157253336923
12, 60, 11.325846034814827
12, 65, 10.774332765781573
12, 70, 10.325367276852699
12, 75, 11.375047584588264
12, 80, 11.35351662288464
12, 85, 11.432226413326546
12, 90, 11.582748995309254
12, 95, 10.662742536181081
12, 100, 10.90415945439153
12, 150, 12.336583422134565
12, 200, 11.57129425279341
12, 250, 10.18103994937911
12, 300, 9.88284513392137
12, 350, 11.94951195993617
12, 400, 11.620357303530332
12, 450, 12.936710100471148
12, 500, 10.732027161112518
13, 1, 1.013929007538527
13, 2, 1.8027189502679626
13, 3, 2.541049232106014
13, 4, 2.705996722276815
13, 5, 3.481342242678442
13, 6, 3.804050787288705
13, 7, 4.450006971756737
13, 8, 5.232502749011078
13, 9, 5.761400487130858
13, 10, 6.186637972343152
13, 11, 8.123769947497175
13, 12, 8.171463763715616
13, 13, 8.12459016955717
13, 14, 7.938494807526812
13, 15, 7.962985611726833
13, 16, 8.3713517664832
13, 17, 8.158955433708941
13, 18, 9.217968087186986
13, 19, 10.008806842763864
13, 20, 10.291946081028193
13, 25, 8.90578307128982
13, 30, 8.699121390279863
13, 35, 10.737551790938122
13, 40, 11.074710306283635
13, 45, 10.187770723637996
13, 50, 11.940647993763497
13, 55, 11.170601219112308
13, 60, 12.103171527360265
13, 65, 13.123037255587393
13, 70, 11.06449996768579
13, 75, 12.743008761711952
13, 80, 12.546148456989288
13, 85, 11.889201817094921
13, 90, 12.810761391167802
13, 95, 11.867807129031272
13, 100, 12.88967143115633
13, 150, 12.665865595611262
13, 200, 11.572809775124554
13, 250, 11.821546661346453
13, 300, 12.764289599818825
13, 350, 13.403461120997521
13, 400, 13.34049502221862
13, 450, 12.339064231070006
13, 500, 13.32509520701087
14, 1, 1.0165701337515358
14, 2, 1.7634773645616875
14, 3, 2.135899060705487
14, 4, 3.0848508444428395
14, 5, 3.670073406190669
14, 6, 4.106839018476623
14, 7, 4.598834209072327
14, 8, 4.798854103538017
14, 9, 5.7707254823406275
14, 10, 6.894169295814236
14, 11, 6.9840244086131404
14, 12, 7.38270321420665
14, 13, 7.133609589726954
14, 14, 7.91213755883554
14, 15, 7.870351161999985
14, 16, 8.990965593448498
14, 17, 9.118685718874257
14, 18, 9.636896087879883
14, 19, 9.54740467782841
14, 20, 9.202852435520967
14, 25, 10.426120460667718
14, 30, 10.332718583609678
14, 35, 11.825395302972495
14, 40, 13.155458005898284
14, 45, 10.280986236817698
14, 50, 12.846296239870352
14, 55, 13.902785401000912
14, 60, 12.162544687386086
14, 65, 13.136274356549638
14, 70, 13.065908576075676
14, 75, 10.389713697971004
14, 80, 14.073010668969568
14, 85, 12.500701634144916
14, 90, 13.499094296037681
14, 95, 13.515284252298608
14, 100, 12.861927707118493
14, 150, 13.681278497058141
14, 200, 14.092617869532152
14, 250, 12.505266366935038
14, 300, 13.80475718447694
14, 350, 13.240060519279872
14, 400, 13.900481397319002
14, 450, 13.64019241999782
14, 500, 13.789748098612263
15, 1, 0.9746100933763848
15, 2, 1.6579253980897144
15, 3, 2.3771203464374993
15, 4, 3.041279632075247
15, 5, 3.4045368268934166
15, 6, 3.9397654975840735
15, 7, 4.5004659373595475
15, 8, 5.072764815853816
15, 9, 5.791542283240944
15, 10, 6.3874888924837165
15, 11, 6.032983135820986
15, 12, 7.077031953307686
15, 13, 8.383580803513537
15, 14, 12.763133591235942
15, 15, 8.583927032483942
15, 16, 8.499526000069357
15, 17, 7.986954831711254
15, 18, 9.127424615394325
15, 19, 9.602930960906738
15, 20, 10.27309229094053
15, 25, 11.706587920820912
15, 30, 8.760961031496263
15, 35, 11.811275975215807
15, 40, 11.952697992022957
15, 45, 10.468107917949471
15, 50, 10.955054465469438
15, 55, 13.321426177499571
15, 60, 13.657892939071191
15, 65, 12.821914898951924
15, 70, 14.694645548436105
15, 75, 12.846447622738072
15, 80, 12.983160282774232
15, 85, 12.633699749903897
15, 90, 14.401808070433361
15, 95, 12.350091008275577
15, 100, 14.645197586065734
15, 150, 12.028965439153131
15, 200, 15.068465711948374
15, 250, 15.203827501994693
15, 300, 14.512810701461342
15, 350, 14.395868766331805
15, 400, 13.437859890953362
15, 450, 14.028186655613002
15, 500, 15.122673754146838
16, 1, 1.015598732653723
16, 2, 1.8039670130938674
16, 3, 2.270795354047505
16, 4, 3.064363626747301
16, 5, 3.2879073893660404
16, 6, 4.212810343372142
16, 7, 4.472185364749303
16, 8, 4.600916808714921
16, 9, 5.080390894948369
16, 10, 6.086099081323706
16, 11, 6.2825297142898435
16, 12, 6.894593977106092
16, 13, 6.941092789361151
16, 14, 9.33257460026811
16, 15, 13.86334317875224
16, 16, 9.272986244445994
16, 17, 8.863447616104075
16, 18, 9.195509145207527
16, 19, 9.558650175358261
16, 20, 11.058404719438313
16, 25, 12.497669609318512
16, 30, 14.184568161318627
16, 35, 9.958359942432626
16, 40, 12.950140053827738
16, 45, 14.7366083952705
16, 50, 12.954533190593132
16, 55, 13.47635691331992
16, 60, 15.347965424054921
16, 65, 13.05498520480989
16, 70, 13.485136486128235
16, 75, 14.537959364781651
16, 80, 14.791539925555968
16, 85, 14.910154773511968
16, 90, 14.363046645523042
16, 95, 14.526228378178688
16, 100, 14.151618955060512
16, 150, 14.943319463288521
16, 200, 14.040748720613209
16, 250, 15.073304292664277
16, 300, 15.235210772920142
16, 350, 14.510734332797897
16, 400, 14.216634261992914
16, 450, 14.379508297324874
16, 500, 14.97410361269795
17, 1, 1.0056191334811815
17, 2, 1.719114716239855
17, 3, 2.448250450198419
17, 4, 3.0037512663567045
17, 5, 3.3992357309105
17, 6, 3.6375942741486513
17, 7, 4.463417226380755
17, 8, 5.228452252399828
17, 9, 5.533316508690084
17, 10, 5.915652155854351
17, 11, 6.290899867154492
17, 12, 7.068810362597072
17, 13, 8.786855502703562
17, 14, 10.189321739023008
17, 15, 8.726052972380753
17, 16, 9.646518866031732
17, 17, 11.037045276747998
17, 18, 9.66073784194349
17, 19, 9.966288619373918
17, 20, 10.43149089531408
17, 25, 12.046202449189341
17, 30, 13.567568171459314
17, 35, 12.289229835868579
17, 40, 14.177379390506502
17, 45, 13.298136914300203
17, 50, 15.211913985131211
17, 55, 12.552493572884046
17, 60, 14.62166350966471
17, 65, 13.468893354148923
17, 70, 14.082260846722054
17, 75, 15.498308945300163
17, 80, 13.720508331173095
17, 85, 13.872947800100627
17, 90, 15.825836617415419
17, 95, 14.955385024312145
17, 100, 15.396410694271973
17, 150, 15.203022907650134
17, 200, 13.993719733479402
17, 250, 15.43692140674387
17, 300, 14.701146645752862
17, 350, 15.51353885886034
17, 400, 15.072927054300692
17, 450, 14.78885784177524
17, 500, 16.379656738831077
18, 1, 0.9824044344808448
18, 2, 1.6444552127677299
18, 3, 2.26474009796289
18, 4, 2.8704804641188333
18, 5, 3.6060382613058866
18, 6, 4.308236608600832
18, 7, 4.580959096579311
18, 8, 4.761572128588303
18, 9, 4.8238630702990415
18, 10, 5.43576133128847
18, 11, 6.63892611570046
18, 12, 8.737611671038886
18, 13, 10.11378707143123
18, 14, 8.153667609238438
18, 15, 11.951577704710738
18, 16, 11.201052817183221
18, 17, 9.233397665523594
18, 18, 9.72676085117304
18, 19, 8.690851770507521
18, 20, 9.816233832753394
18, 25, 12.892481881537872
18, 30, 13.797265976477767
18, 35, 10.765403134760279
18, 40, 12.775326665836996
18, 45, 14.748539460473362
18, 50, 13.62119230583176
18, 55, 13.105643538559718
18, 60, 14.469645286943642
18, 65, 15.412861348137868
18, 70, 14.368211826393118
18, 75, 12.219015892124382
18, 80, 15.212533296400354
18, 85, 14.574540241203254
18, 90, 13.697440018126837
18, 95, 11.910200884511854
18, 100, 14.152190555294005
18, 150, 15.850216321072496
18, 200, 13.47589293431094
18, 250, 14.607246189863883
18, 300, 13.28691497438021
18, 350, 15.689062993572083
18, 400, 13.46133251477534
18, 450, 15.305287918391219
18, 500, 13.512382725527294
19, 1, 0.8696451346425007
19, 2, 1.5959841332523355
19, 3, 2.301364736641099
19, 4, 2.977013790549087
19, 5, 3.8251597386417995
19, 6, 4.093979255473904
19, 7, 4.391591012382905
19, 8, 5.0828323734977
19, 9, 5.823230081703606
19, 10, 6.749494154903138
19, 11, 6.467806313745709
19, 12, 6.465359744572993
19, 13, 9.616527880189794
19, 14, 8.714879988478193
19, 15, 10.757306706971637
19, 16, 10.62019795204356
19, 17, 10.603966478170658
19, 18, 9.630021419193328
19, 19, 9.261123591197759
19, 20, 9.74466970770319
19, 25, 10.609694920505996
19, 30, 11.362836059399493
19, 35, 12.382770718553164
19, 40, 12.980440506428083
19, 45, 14.206555398352288
19, 50, 13.419671536061866
19, 55, 12.869480798193818
19, 60, 12.866964123370513
19, 65, 15.72770569346264
19, 70, 14.304624464545839
19, 75, 14.820433520610253
19, 80, 14.103670816618651
19, 85, 16.289633532601407
19, 90, 15.634325108370875
19, 95, 15.14317932903562
19, 100, 12.431706369718436
19, 150, 14.037573481025174
19, 200, 14.708993812252594
19, 250, 12.38353852005147
19, 300, 15.43489353960664
19, 350, 15.72824197135647
19, 400, 15.774270177752756
19, 450, 15.39461899558993
19, 500, 15.78705844365893
20, 1, 0.9399514034171056
20, 2, 1.6004251050926224
20, 3, 2.6082506886987873
20, 4, 2.8360239509967076
20, 5, 3.289677907092183
20, 6, 4.011761522743152
20, 7, 4.543064857313797
20, 8, 5.1061477844203536
20, 9, 5.399780397410723
20, 10, 5.982815961432347
20, 11, 5.771248054180937
20, 12, 7.909622404864191
20, 13, 8.18171909886534
20, 14, 7.326807533277847
20, 15, 7.916775894952228
20, 16, 8.954479597584676
20, 17, 9.818493611115231
20, 18, 9.20488395515292
20, 19, 8.918708943400711
20, 20, 10.419299723468932
20, 25, 11.822826469368596
20, 30, 14.220617244453875
20, 35, 12.886060563174143
20, 40, 11.46289094113452
20, 45, 13.67799874490253
20, 50, 14.655835213470466
20, 55, 13.778686815186157
20, 60, 14.516006471933512
20, 65, 15.914806908022499
20, 70, 14.943707582155685
20, 75, 15.240234384004058
20, 80, 15.551817894793004
20, 85, 16.256241288256348
20, 90, 15.510475121015853
20, 95, 15.878986937279532
20, 100, 15.41107989644433
20, 150, 15.401360398892443
20, 200, 15.673565989722354
20, 250, 17.705008329914012
20, 300, 13.896272510430364
20, 350, 15.98637557431508
20, 400, 15.490576816763971
20, 450, 15.590175905442425
20, 500, 15.074537078387028
