25, 6.324198903951842
30, 6.439382324012301
35, 6.359075102315432
40, 6.190825279528237
45, 6.667164282250696
50, 6.485358020654664
55, 6.63363068973641
60, 6.547742293969701
65, 6.4833657848606485
70, 6.820518040203925
75, 6.7376790039221115
80, 6.572498879366106
85, 6.5287248373963465
90, 6.752103913327547
95, 6.795844845293079
100, 6.748330140585367
