25, 6.93293500061774
30, 7.19649834724755
35, 7.4430522915746495
40, 6.973278412129004
45, 7.444564305807282
50, 7.536233417727822
55, 8.15850805910181
60, 7.505785043632934
65, 7.578987218267436
70, 7.492739728548555
75, 7.567918926577405
80, 8.022506099175695
85, 7.543160497231902
90, 7.487354188158208
95, 7.591087459073719
100, 7.670668145756137
